cdm_name,denominator_cohort_name,outcome_cohort_name,incidence_start_date,incidence_end_date,analysis_interval,analysis_censor_cohort_name,analysis_complete_database_intervals,analysis_outcome_washout,analysis_repeated_events,denominator_age_group,denominator_days_prior_observation,denominator_end_date,denominator_requirements_at_entry,denominator_sex,denominator_start_date,denominator_target_cohort_name,denominator_time_at_risk,denominator_count,outcome_count,person_days,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,result_type
mock,denominator_cohort_15,cohort_1,2022-11-01,2022-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,276179,371,7368498,20173.848,1839.015,1656.622,2036.005,tidy_incidence
mock,denominator_cohort_15,cohort_1,2022-12-01,2022-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,214313,391,4555293,12471.713,3135.095,2832.008,3461.783,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-01-01,2023-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,99012,355,2482327,6796.241,5223.476,4694.176,5796.121,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,61920,242,1533781,4199.264,5762.915,5059.649,6536.59,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,51212,194,1539496,4214.91,4602.708,3977.784,5297.952,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,48897,167,1459078,3994.738,4180.499,3570.49,4864.838,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,48715,159,1460314,3998.122,3976.867,3382.742,4645.305,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,45443,118,1282047,3510.053,3361.773,2782.628,4025.909,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,40637,119,1222161,3346.094,3556.385,2946.17,4255.745,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,38465,114,1178783,3227.332,3532.329,2913.736,4243.407,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,37780,101,1127385,3086.612,3272.196,2665.258,3976.015,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,37537,109,1137871,3115.321,3498.837,2872.909,4220.639,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,36040,98,1059945,2901.971,3377.015,2741.624,4115.5,tidy_incidence
mock,denominator_cohort_15,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,34848,98,1067008,2921.309,3354.661,2723.476,4088.257,tidy_incidence
mock,denominator_cohort_15,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,34201,102,1055918,2890.946,3528.257,2876.872,4283.063,tidy_incidence
mock,denominator_cohort_15,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,33941,97,980400,2684.189,3613.754,2930.511,4408.474,tidy_incidence
mock,denominator_cohort_15,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_4,0 to Inf,33752,87,1042465,2854.114,3048.231,2441.508,3759.982,tidy_incidence
mock,denominator_cohort_18,cohort_1,2022-11-01,2022-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,64473,7,891682,2441.292,286.733,115.282,590.78,tidy_incidence
mock,denominator_cohort_18,cohort_1,2022-12-01,2022-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,185348,107,4118905,11276.947,948.838,777.596,1146.574,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-01-01,2023-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,222309,190,6282049,17199.313,1104.695,953.195,1273.432,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,233465,203,6419702,17576.186,1154.972,1001.547,1325.252,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,235483,291,7269121,19901.769,1462.182,1298.993,1640.2,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,235459,307,7053751,19312.118,1589.675,1416.807,1777.818,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,238523,304,6383755,17477.769,1739.352,1549.303,1946.28,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,166293,261,3828205,10481.054,2490.208,2197.235,2811.369,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,99176,228,2602022,7123.948,3200.473,2798.496,3643.979,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,73325,224,2200785,6025.421,3717.583,3246.649,4237.627,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,70095,193,2068433,5663.061,3408.051,2944.176,3924.267,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,68592,183,1959574,5365.021,3410.984,2934.668,3942.582,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,59603,185,1673997,4583.154,4036.522,3475.795,4661.954,tidy_incidence
mock,denominator_cohort_18,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,53806,156,1609465,4406.475,3540.245,3006.497,4141.435,tidy_incidence
mock,denominator_cohort_18,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,51227,165,1574007,4309.396,3828.843,3266.906,4459.692,tidy_incidence
mock,denominator_cohort_18,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,50550,137,1455377,3984.605,3438.233,2886.623,4064.554,tidy_incidence
mock,denominator_cohort_18,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_5,0 to Inf,50070,129,1542175,4222.245,3055.247,2550.795,3630.263,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-02-01,2023-02-28,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,1,0,28,0.077,0,0,4790752.538,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-03-01,2023-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,1,0,31,0.085,0,0,4339858.181,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-04-01,2023-04-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,1,0,30,0.082,0,0,4498633.481,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-05-01,2023-05-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,74124,9,941778,2578.448,349.047,159.607,662.6,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-06-01,2023-06-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,144186,46,3389901,9281.043,495.634,362.866,661.106,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-07-01,2023-07-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,171855,113,4956613,13570.467,832.691,686.255,1001.124,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-08-01,2023-08-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,175307,169,5389761,14756.361,1145.269,979.106,1331.55,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-09-01,2023-09-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,177900,201,5153497,14109.506,1424.571,1234.428,1635.713,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,163529,226,3693102,10111.162,2235.154,1953.223,2546.347,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,92149,186,2074435,5679.493,3274.94,2821.186,3780.907,tidy_incidence
mock,denominator_cohort_21,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,54601,174,1475622,4040.033,4306.896,3690.714,4996.535,tidy_incidence
mock,denominator_cohort_21,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,45428,175,1365414,3738.3,4681.272,4013.371,5428.555,tidy_incidence
mock,denominator_cohort_21,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,43539,128,1237620,3388.419,3777.573,3151.539,4491.547,tidy_incidence
mock,denominator_cohort_21,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_6,0 to Inf,42772,130,1304983,3572.849,3638.553,3040.001,4320.486,tidy_incidence
mock,denominator_cohort_24,cohort_1,2023-10-01,2023-10-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,99454,22,1951674,5343.392,411.723,258.025,623.354,tidy_incidence
mock,denominator_cohort_24,cohort_1,2023-11-01,2023-11-30,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,140773,85,3642204,9971.811,852.403,680.869,1054.009,tidy_incidence
mock,denominator_cohort_24,cohort_1,2023-12-01,2023-12-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,151121,164,4567074,12503.967,1311.584,1118.528,1528.391,tidy_incidence
mock,denominator_cohort_24,cohort_1,2024-01-01,2024-01-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,153083,214,4705417,12882.73,1661.139,1446.019,1899.239,tidy_incidence
mock,denominator_cohort_24,cohort_1,2024-02-01,2024-02-29,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,153929,249,4447584,12176.821,2044.869,1798.746,2315.266,tidy_incidence
mock,denominator_cohort_24,cohort_1,2024-03-01,2024-03-31,months,None,TRUE,inf,FALSE,65 to 89,0,2024-03-31,FALSE,Both,2021-02-01,cohort_7,0 to Inf,154392,272,4772668,13066.853,2081.603,1841.551,2344.256,tidy_incidence
